match_id,user_id,user_id_with
960,5879367460,1078866663
961,5968697718,1078866663
962,5992328952,1078866663
963,6770194777,1078866663
964,2137739631,1149832519
965,2573666635,1149832519
966,3001805784,1149832519
967,3847711524,1149832519
968,4292333294,1149832519
969,4910783635,1149832519
970,5721010288,1149832519
971,7925135008,1149832519
972,8972885569,1149832519
973,9772664627,1149832519
974,9806478068,1149832519
975,3530403910,1211317996
976,6100407983,1211317996
977,7826465361,1211317996
978,8605042518,1211317996
979,8820499738,1211317996
980,1321984521,1249931243
981,3758551176,1249931243
982,4008220935,1249931243
983,4447761056,1249931243
984,6294571017,1249931243
985,7661274914,1249931243
986,8497548462,1249931243
987,9286540824,1249931243
988,1408068402,1321984521
989,2705841754,1321984521
990,3107108225,1321984521
991,3783327610,1321984521
992,3967123401,1321984521
993,4908371100,1321984521
994,5018726924,1321984521
995,5413382166,1321984521
996,6671210440,1321984521
997,8022999071,1321984521
998,8758143514,1321984521
999,1669961152,1337287435
1000,2498690951,1337287435
1001,3697935815,1337287435
1002,4527120996,1337287435
1003,5468973587,1337287435
1004,6100407983,1337287435
1005,6291767438,1337287435
1006,7254923054,1337287435
1007,7826465361,1337287435
1008,7971971423,1337287435
1009,8605042518,1337287435
1010,8820499738,1337287435
1011,9677005232,1337287435
1012,5108077127,1346815748
1013,6575514279,1346815748
1014,7818575811,1346815748
1015,8497548462,1346815748
1016,8551579893,1346815748
1017,8656039432,1346815748
1018,9112240300,1346815748
1019,2345319694,1390094899
1020,2569386884,1390094899
1021,2705841754,1390094899
1022,3618141154,1390094899
1023,3967123401,1390094899
1024,6397162252,1390094899
1025,6671210440,1390094899
1026,8313998834,1390094899
1027,1727334809,1390916723
1028,3150581345,1390916723
1029,4253781225,1390916723
1030,5206102991,1390916723
1031,5344040621,1390916723
1032,6072640939,1390916723
1033,6636378270,1390916723
1034,8167153089,1390916723
1035,9391243913,1390916723
1036,9861534240,1390916723
1037,1963259070,1408068402
1038,3495485229,1408068402
1039,3758551176,1408068402
1040,4008220935,1408068402
1041,4447761056,1408068402
1042,6294571017,1408068402
1043,7196908792,1408068402
1044,8759460433,1408068402
1045,9320562541,1408068402
1046,3634124632,1433555260
1047,3634580765,1433555260
1048,7745756821,1433555260
1049,7818575811,1433555260
1050,8497548462,1433555260
1051,2137739631,1445192119
1052,3001805784,1445192119
1053,3528453918,1445192119
1054,3847711524,1445192119
1055,4292333294,1445192119
1056,6504753297,1445192119
1057,6853322572,1445192119
1058,7925135008,1445192119
1059,7953459656,1445192119
1060,8972885569,1445192119
1061,9551062514,1445192119
1062,9806478068,1445192119
1063,3634124632,1617956083
1064,4447761056,1617956083
1065,6198694685,1617956083
1066,7818575811,1617956083
1067,8755254355,1617956083
1068,9112240300,1617956083
1069,9286540824,1617956083
1070,1727334809,1669961152
1071,1780127221,1669961152
1072,1919076435,1669961152
1073,2456461323,1669961152
1074,4253781225,1669961152
1075,5738787761,1669961152
1076,5968697718,1669961152
1077,6072640939,1669961152
1078,6770194777,1669961152
1079,6888329003,1669961152
1080,8167153089,1669961152
1081,9560890341,1669961152
1082,3222294648,1694578849
1083,3632091322,1694578849
1084,4700272551,1694578849
1085,5787127099,1694578849
1086,7254923054,1694578849
1087,9613349645,1694578849
1088,4361997385,1719029308
1089,4886494341,1719029308
1090,5143094305,1719029308
1091,6291767438,1719029308
1092,6664020485,1719029308
1093,9483857787,1719029308
1094,9840422477,1719029308
1095,3501205260,1727334809
1096,3530403910,1727334809
1097,6100407983,1727334809
1098,8820499738,1727334809
1099,9321617418,1727334809
1100,1760606393,1747746445
1101,4025688945,1747746445
1102,5561061160,1747746445
1103,7424682124,1747746445
1104,7855514936,1747746445
1105,8482451416,1747746445
1106,2573666635,1760606393
1107,3001805784,1760606393
1108,3313502482,1760606393
1109,3914667746,1760606393
1110,4910783635,1760606393
1111,5108077127,1760606393
1112,6795259652,1760606393
1113,7879808294,1760606393
1114,7925135008,1760606393
1115,7953459656,1760606393
1116,9772664627,1760606393
1117,9910335967,1760606393
1118,2498690951,1780127221
1119,3501205260,1780127221
1120,3530403910,1780127221
1121,4051492989,1780127221
1122,6100407983,1780127221
1123,7826465361,1780127221
1124,7995028405,1780127221
1125,3530403910,1919076435
1126,4051492989,1919076435
1127,4886494341,1919076435
1128,6100407983,1919076435
1129,7826465361,1919076435
1130,7995028405,1919076435
1131,2345319694,1963259070
1132,2705841754,1963259070
1133,3967123401,1963259070
1134,4908371100,1963259070
1135,5014671470,1963259070
1136,6507362291,1963259070
1137,6671210440,1963259070
1138,7453356406,1963259070
1139,8758143514,1963259070
1140,2586764351,2000298491
1141,3269826320,2000298491
1142,3758551176,2000298491
1143,5143094305,2000298491
1144,5787127099,2000298491
1145,6180718799,2000298491
1146,9613349645,2000298491
1147,9905060844,2000298491
1148,2137739631,2005518440
1149,2483418261,2005518440
1150,3001805784,2005518440
1151,3455368210,2005518440
1152,4292333294,2005518440
1153,5057255746,2005518440
1154,5108077127,2005518440
1155,5524889860,2005518440
1156,5721010288,2005518440
1157,7925135008,2005518440
1158,8972885569,2005518440
1159,9772664627,2005518440
1160,9806478068,2005518440
1161,9910335967,2005518440
1162,3495485229,2058643444
1163,3634124632,2058643444
1164,3758551176,2058643444
1165,5892416132,2058643444
1166,6198694685,2058643444
1167,7196908792,2058643444
1168,7818575811,2058643444
1169,8755254355,2058643444
1170,8759460433,2058643444
1171,9286540824,2058643444
1172,2586764351,2099312817
1173,3269826320,2099312817
1174,3634580765,2099312817
1175,5063366399,2099312817
1176,8551579893,2099312817
1177,8656039432,2099312817
1178,9613349645,2099312817
1179,3758551176,2137410657
1180,4398528529,2137410657
1181,5892416132,2137410657
1182,6198694685,2137410657
1183,7745756821,2137410657
1184,8497548462,2137410657
1185,9112240300,2137410657
1186,4321091137,2137739631
1187,4681769557,2137739631
1188,5357292814,2137739631
1189,6856263657,2137739631
1190,7311208909,2137739631
1191,7855514936,2137739631
1192,8482451416,2137739631
1193,3632091322,2231211674
1194,4700272551,2231211674
1195,5057255746,2231211674
1196,5580242723,2231211674
1197,5787127099,2231211674
1198,6198694685,2231211674
1199,6575514279,2231211674
1200,7036133103,2231211674
1201,7254923054,2231211674
1202,7602706757,2231211674
1203,7699641828,2231211674
1204,8882938211,2231211674
1205,2573666635,2345319694
1206,3914667746,2345319694
1207,4008220935,2345319694
1208,4292333294,2345319694
1209,5524889860,2345319694
1210,5892416132,2345319694
1211,6853322572,2345319694
1212,7953459656,2345319694
1213,9320562541,2345319694
1214,4700272551,2406805573
1215,5580242723,2406805573
1216,5787127099,2406805573
1217,6575514279,2406805573
1218,6779594069,2406805573
1219,7254923054,2406805573
1220,7699641828,2406805573
1221,8882938211,2406805573
1222,9613349645,2406805573
1223,9905060844,2406805573
1224,2498690951,2456461323
1225,3697935815,2456461323
1226,4527120996,2456461323
1227,6291767438,2456461323
1228,8605042518,2456461323
1229,9677005232,2456461323
1230,2705841754,2483418261
1231,4681769557,2483418261
1232,4690605031,2483418261
1233,7311208909,2483418261
1234,7424682124,2483418261
1235,7855514936,2483418261
1236,3150581345,2498690951
1237,5344040621,2498690951
1238,6072640939,2498690951
1239,6636378270,2498690951
1240,8167153089,2498690951
1241,9391243913,2498690951
1242,9560890341,2498690951
1243,3634124632,2569386884
1244,3758551176,2569386884
1245,4398528529,2569386884
1246,7196908792,2569386884
1247,7745756821,2569386884
1248,8497548462,2569386884
1249,3107108225,2573666635
1250,3783327610,2573666635
1251,4321091137,2573666635
1252,4681769557,2573666635
1253,4798953869,2573666635
1254,5246789898,2573666635
1255,6856263657,2573666635
1256,9252234072,2573666635
1257,4652266479,2586764351
1258,4772548869,2586764351
1259,5222043674,2586764351
1260,5968697718,2586764351
1261,8518020977,2586764351
1262,9977096656,2586764351
1263,3634580765,2705841754
1264,4008220935,2705841754
1265,4447761056,2705841754
1266,5524889860,2705841754
1267,8755254355,2705841754
1268,9551062514,2705841754
1269,3222294648,2735442008
1270,3571910583,2735442008
1271,5143094305,2735442008
1272,7826465361,2735442008
1273,3580971737,3001805784
1274,4681769557,3001805784
1275,4798953869,3001805784
1276,5304257169,3001805784
1277,6856263657,3001805784
1278,7311208909,3001805784
1279,7855514936,3001805784
1280,3269826320,3037422570
1281,5063366399,3037422570
1282,5143094305,3037422570
1283,6180718799,3037422570
1284,6575514279,3037422570
1285,7036133103,3037422570
1286,7925135008,3037422570
1287,8551579893,3037422570
1288,8656039432,3037422570
1289,8882938211,3037422570
1290,9613349645,3037422570
1291,9905060844,3037422570
1292,3914667746,3107108225
1293,4008220935,3107108225
1294,5524889860,3107108225
1295,6294571017,3107108225
1296,6853322572,3107108225
1297,8759460433,3107108225
1298,9320562541,3107108225
1299,3697935815,3150581345
1300,4361997385,3150581345
1301,4527120996,3150581345
1302,5580242723,3150581345
1303,6664020485,3150581345
1304,8605042518,3150581345
1305,9321617418,3150581345
1306,9840422477,3150581345
1307,5992328952,3222294648
1308,6868750846,3222294648
1309,6888329003,3222294648
1310,7720927932,3222294648
1311,8996142866,3222294648
1312,3967123401,3269826320
1313,5222043674,3269826320
1314,5879367460,3269826320
1315,7154869206,3269826320
1316,8366915835,3269826320
1317,9461782214,3269826320
1318,9529568076,3269826320
1319,9949086130,3269826320
1320,4908371100,3313502482
1321,5014671470,3313502482
1322,5246789898,3313502482
1323,5304257169,3313502482
1324,5357292814,3313502482
1325,7311208909,3313502482
1326,7453356406,3313502482
1327,8313998834,3313502482
1328,9252234072,3313502482
1329,3634124632,3425349534
1330,3634580765,3425349534
1331,4398528529,3425349534
1332,7196908792,3425349534
1333,7661274914,3425349534
1334,8497548462,3425349534
1335,9112240300,3425349534
1336,3618141154,3455368210
1337,3938943565,3455368210
1338,4798953869,3455368210
1339,8482451416,3455368210
1340,8758143514,3455368210
1341,3967123401,3495485229
1342,4241617225,3495485229
1343,4520655952,3495485229
1344,5018726924,3495485229
1345,7326316514,3495485229
1346,8366915835,3495485229
1347,8758143514,3495485229
1348,5344040621,3501205260
1349,5752244730,3501205260
1350,5824901229,3501205260
1351,9228894591,3501205260
1352,9861534240,3501205260
1353,3783327610,3528453918
1354,3967123401,3528453918
1355,4681769557,3528453918
1356,4798953869,3528453918
1357,5246789898,3528453918
1358,5357292814,3528453918
1359,7311208909,3528453918
1360,5206102991,3530403910
1361,5344040621,3530403910
1362,5738787761,3530403910
1363,5752244730,3530403910
1364,6072640939,3530403910
1365,8386416265,3530403910
1366,9228894591,3530403910
1367,9391243913,3530403910
1368,9861534240,3530403910
1369,5003652426,3571910583
1370,6770194777,3571910583
1371,6868750846,3571910583
1372,6888329003,3571910583
1373,9745547309,3571910583
1374,3634124632,3580971737
1375,3634580765,3580971737
1376,3758551176,3580971737
1377,4398528529,3580971737
1378,6198694685,3580971737
1379,7745756821,3580971737
1380,8497548462,3580971737
1381,8755254355,3580971737
1382,9112240300,3580971737
1383,3914667746,3618141154
1384,4586825341,3618141154
1385,4910783635,3618141154
1386,5108077127,3618141154
1387,5524889860,3618141154
1388,6504753297,3618141154
1389,6853322572,3618141154
1390,7658398632,3618141154
1391,7953459656,3618141154
1392,8842257403,3618141154
1393,9551062514,3618141154
1394,9772664627,3618141154
1395,4086792615,3632091322
1396,4241617225,3632091322
1397,5992328952,3632091322
1398,6868750846,3632091322
1399,6888329003,3632091322
1400,7720927932,3632091322
1401,8996142866,3632091322
1402,9745547309,3632091322
1403,4520655952,3634124632
1404,6671210440,3634124632
1405,7326316514,3634124632
1406,8904974567,3634124632
1407,9693281616,3634124632
1408,3685127629,3634580765
1409,5968697718,3634580765
1410,6671210440,3634580765
1411,7154869206,3634580765
1412,7326316514,3634580765
1413,8904974567,3634580765
1414,9461782214,3634580765
1415,9529568076,3634580765
1416,9949086130,3634580765
1417,7196908792,3685127629
1418,7745756821,3685127629
1419,8656039432,3685127629
1420,4253781225,3697935815
1421,5344040621,3697935815
1422,6072640939,3697935815
1423,6636378270,3697935815
1424,9560890341,3697935815
1425,4241617225,3758551176
1426,4354640094,3758551176
1427,4520655952,3758551176
1428,5018726924,3758551176
1429,8366915835,3758551176
1430,3914667746,3783327610
1431,4292333294,3783327610
1432,4586825341,3783327610
1433,4910783635,3783327610
1434,5825980980,3783327610
1435,5892416132,3783327610
1436,6853322572,3783327610
1437,7658398632,3783327610
1438,9551062514,3783327610
1439,3938943565,3847711524
1440,4025688945,3847711524
1441,4690605031,3847711524
1442,5561061160,3847711524
1443,6856263657,3847711524
1444,7424682124,3847711524
1445,7855514936,3847711524
1446,4908371100,3914667746
1447,5014671470,3914667746
1448,5018726924,3914667746
1449,5357292814,3914667746
1450,6671210440,3914667746
1451,7311208909,3914667746
1452,7453356406,3914667746
1453,9252234072,3914667746
1454,4292333294,3938943565
1455,4910783635,3938943565
1456,5721010288,3938943565
1457,6504753297,3938943565
1458,7953459656,3938943565
1459,8972885569,3938943565
1460,9806478068,3938943565
1461,9910335967,3938943565
1462,5524889860,3967123401
1463,7661274914,3967123401
1464,9320562541,3967123401
1465,4908371100,4008220935
1466,6397162252,4008220935
1467,6507362291,4008220935
1468,6671210440,4008220935
1469,5206622041,4025688945
1470,7267634776,4025688945
1471,8972885569,4025688945
1472,5344040621,4051492989
1473,5738787761,4051492989
1474,5752244730,4051492989
1475,8386416265,4051492989
1476,4700272551,4086792615
1477,4886494341,4086792615
1478,5143094305,4086792615
1479,5580242723,4086792615
1480,5787127099,4086792615
1481,6575514279,4086792615
1482,7049908306,4086792615
1483,7254923054,4086792615
1484,7602706757,4086792615
1485,9483857787,4086792615
1486,5721010288,4241617225
1487,6198694685,4241617225
1488,6294571017,4241617225
1489,6853322572,4241617225
1490,8759460433,4241617225
1491,8972885569,4241617225
1492,9286540824,4241617225
1493,9321617418,4253781225
1494,9677005232,4253781225
1495,4321091137,4292333294
1496,5561061160,4292333294
1497,7855514936,4292333294
1498,4910783635,4321091137
1499,5721010288,4321091137
1500,6504753297,4321091137
1501,7925135008,4321091137
1502,7953459656,4321091137
1503,8842257403,4321091137
1504,8972885569,4321091137
1505,9910335967,4321091137
1506,6198694685,4354640094
1507,6294571017,4354640094
1508,6504753297,4354640094
1509,6795259652,4354640094
1510,7818575811,4354640094
1511,8755254355,4354640094
1512,9286540824,4354640094
1513,5003652426,4361997385
1514,6770194777,4361997385
1515,6888329003,4361997385
1516,8884127740,4361997385
1517,9391243913,4361997385
1518,9745547309,4361997385
1519,5968697718,4398528529
1520,6653016792,4398528529
1521,7326316514,4398528529
1522,8022999071,4398528529
1523,8366915835,4398528529
1524,8518020977,4398528529
1525,8904974567,4398528529
1526,9693281616,4398528529
1527,9977096656,4398528529
1528,6575514279,4412545960
1529,7036133103,4412545960
1530,7602706757,4412545960
1531,9613349645,4412545960
1532,4520655952,4447761056
1533,5018726924,4447761056
1534,5879367460,4447761056
1535,8366915835,4447761056
1536,5524889860,4520655952
1537,6198694685,4520655952
1538,6294571017,4520655952
1539,7196908792,4520655952
1540,7818575811,4520655952
1541,8755254355,4520655952
1542,8759460433,4520655952
1543,9112240300,4520655952
1544,9286540824,4520655952
1545,5738787761,4527120996
1546,5992328952,4527120996
1547,6072640939,4527120996
1548,6636378270,4527120996
1549,6770194777,4527120996
1550,9560890341,4527120996
1551,4908371100,4586825341
1552,5246789898,4586825341
1553,5304257169,4586825341
1554,5357292814,4586825341
1555,6507362291,4586825341
1556,7311208909,4586825341
1557,7453356406,4586825341
1558,8313998834,4586825341
1559,8762079184,4586825341
1560,9252234072,4586825341
1561,5063366399,4652266479
1562,5787127099,4652266479
1563,6180718799,4652266479
1564,6575514279,4652266479
1565,7036133103,4652266479
1566,8497548462,4652266479
1567,8656039432,4652266479
1568,9613349645,4652266479
1569,9905060844,4652266479
1570,4910783635,4681769557
1571,6504753297,4681769557
1572,7925135008,4681769557
1573,8972885569,4681769557
1574,9772664627,4681769557
1575,9910335967,4681769557
1576,5057255746,4690605031
1577,5206622041,4690605031
1578,5580242723,4690605031
1579,7267634776,4690605031
1580,5003652426,4700272551
1581,5992328952,4700272551
1582,7720927932,4700272551
1583,8884127740,4700272551
1584,8996142866,4700272551
1585,5580242723,4772548869
1586,6180718799,4772548869
1587,7036133103,4772548869
1588,7254923054,4772548869
1589,8656039432,4772548869
1590,8882938211,4772548869
1591,9613349645,4772548869
1592,9905060844,4772548869
1593,4910783635,4798953869
1594,5825980980,4798953869
1595,6795259652,4798953869
1596,7925135008,4798953869
1597,7953459656,4798953869
1598,8972885569,4798953869
1599,9551062514,4798953869
1600,9772664627,4798953869
1601,5344040621,4886494341
1602,6770194777,4886494341
1603,6888329003,4886494341
1604,8996142866,4886494341
1605,9745547309,4886494341
1606,5524889860,4908371100
1607,5892416132,4908371100
1608,6795259652,4908371100
1609,6853322572,4908371100
1610,8842257403,4908371100
1611,9320562541,4908371100
1612,5413382166,4910783635
1613,6856263657,4910783635
1614,7311208909,4910783635
1615,7855514936,4910783635
1616,5787127099,5003652426
1617,7049908306,5003652426
1618,7254923054,5003652426
1619,7818575811,5003652426
1620,5825980980,5014671470
1621,5892416132,5014671470
1622,6795259652,5014671470
1623,6853322572,5014671470
1624,6198694685,5018726924
1625,6294571017,5018726924
1626,7818575811,5018726924
1627,8755254355,5018726924
1628,8759460433,5018726924
1629,9112240300,5018726924
1630,9286540824,5018726924
1631,5561061160,5057255746
1632,7424682124,5057255746
1633,7855514936,5057255746
1634,8482451416,5057255746
1635,5879367460,5063366399
1636,7154869206,5063366399
1637,9461782214,5063366399
1638,9529568076,5063366399
1639,9949086130,5063366399
1640,9977096656,5063366399
1641,5246789898,5108077127
1642,5304257169,5108077127
1643,5357292814,5108077127
1644,6397162252,5108077127
1645,7311208909,5108077127
1646,8482451416,5108077127
1647,9252234072,5108077127
1648,5879367460,5143094305
1649,8996142866,5143094305
1650,7826465361,5206102991
1651,7995028405,5206102991
1652,8605042518,5206102991
1653,8820499738,5206102991
1654,5561061160,5206622041
1655,8482451416,5206622041
1656,5580242723,5222043674
1657,5787127099,5222043674
1658,6575514279,5222043674
1659,7254923054,5222043674
1660,7602706757,5222043674
1661,8882938211,5222043674
1662,9613349645,5222043674
1663,6853322572,5246789898
1664,7953459656,5246789898
1665,8842257403,5246789898
1666,8972885569,5246789898
1667,9551062514,5246789898
1668,6795259652,5304257169
1669,7658398632,5304257169
1670,9551062514,5304257169
1671,7826465361,5344040621
1672,8820499738,5344040621
1673,9677005232,5344040621
1674,5825980980,5357292814
1675,6795259652,5357292814
1676,8842257403,5357292814
1677,9551062514,5357292814
1678,6294571017,5413382166
1679,7661274914,5413382166
1680,6072640939,5468973587
1681,6770194777,5468973587
1682,6888329003,5468973587
1683,8884127740,5468973587
1684,6397162252,5524889860
1685,6507362291,5524889860
1686,6671210440,5524889860
1687,8762079184,5524889860
1688,9252234072,5524889860
1689,5721010288,5561061160
1690,6504753297,5561061160
1691,7267634776,5561061160
1692,5992328952,5580242723
1693,8884127740,5580242723
1694,6397162252,5721010288
1695,7424682124,5721010288
1696,7855514936,5721010288
1697,6100407983,5752244730
1698,7971971423,5752244730
1699,7995028405,5752244730
1700,5992328952,5787127099
1701,6868750846,5787127099
1702,7720927932,5787127099
1703,8518020977,5787127099
1704,8996142866,5787127099
1705,9461782214,5787127099
1706,6100407983,5824901229
1707,7995028405,5824901229
1708,6856263657,5825980980
1709,9252234072,5825980980
1710,7036133103,5879367460
1711,7745756821,5879367460
1712,8497548462,5879367460
1713,8551579893,5879367460
1714,8755254355,5879367460
1715,9286540824,5879367460
1716,6397162252,5892416132
1717,6507362291,5892416132
1718,8022999071,5892416132
1719,8758143514,5892416132
1720,8762079184,5892416132
1721,6180718799,5968697718
1722,7036133103,5968697718
1723,7602706757,5968697718
1724,9613349645,5968697718
1725,9905060844,5968697718
1726,6779594069,5992328952
1727,7036133103,5992328952
1728,7049908306,5992328952
1729,7699641828,5992328952
1730,9483857787,5992328952
1731,6100407983,6072640939
1732,8820499738,6072640939
1733,9677005232,6072640939
1734,6636378270,6100407983
1735,8167153089,6100407983
1736,9391243913,6100407983
1737,9560890341,6100407983
1738,7326316514,6198694685
1739,8366915835,6198694685
1740,6770194777,6291767438
1741,6888329003,6291767438
1742,9745547309,6291767438
1743,6397162252,6294571017
1744,8758143514,6294571017
1745,6853322572,6397162252
1746,7661274914,6397162252
1747,8842257403,6397162252
1748,9320562541,6397162252
1749,6856263657,6504753297
1750,7855514936,6504753297
1751,8482451416,6504753297
1752,9320562541,6507362291
1753,9772664627,6507362291
1754,6868750846,6575514279
1755,8518020977,6575514279
1756,6664020485,6636378270
1757,7826465361,6636378270
1758,8605042518,6636378270
1759,9677005232,6636378270
1760,7196908792,6653016792
1761,7745756821,6653016792
1762,7818575811,6653016792
1763,9112240300,6653016792
1764,6770194777,6664020485
1765,6888329003,6664020485
1766,7658398632,6671210440
1767,7661274914,6671210440
1768,7818575811,6671210440
1769,8759460433,6671210440
1770,9840422477,6770194777
1771,8780072262,6779594069
1772,8996142866,6779594069
1773,6856263657,6795259652
1774,7453356406,6795259652
1775,8313998834,6795259652
1776,7311208909,6853322572
1777,7453356406,6853322572
1778,8762079184,6853322572
1779,7925135008,6856263657
1780,7953459656,6856263657
1781,9551062514,6856263657
1782,7254923054,6868750846
1783,7254923054,6888329003
1784,9483857787,6888329003
1785,9840422477,6888329003
1786,8518020977,7036133103
1787,8780072262,7036133103
1788,8780072262,7049908306
1789,8996142866,7049908306
1790,7602706757,7154869206
1791,8551579893,7154869206
1792,8656039432,7154869206
1793,9905060844,7154869206
1794,7326316514,7196908792
1795,7453356406,7196908792
1796,8022999071,7196908792
1797,8366915835,7196908792
1798,9529568076,7196908792
1799,9693281616,7196908792
1800,9949086130,7196908792
1801,9977096656,7196908792
1802,7720927932,7254923054
1803,8758143514,7254923054
1804,8780072262,7254923054
1805,8884127740,7254923054
1806,8996142866,7254923054
1807,9745547309,7254923054
1808,7855514936,7267634776
1809,8482451416,7267634776
1810,7953459656,7311208909
1811,8972885569,7311208909
1812,9551062514,7311208909
1813,9772664627,7311208909
1814,7699641828,7326316514
1815,8497548462,7326316514
1816,8656039432,7326316514
1817,9112240300,7326316514
1818,9286540824,7326316514
1819,8842257403,7453356406
1820,9772664627,7453356406
1821,8022999071,7658398632
1822,8022999071,7661274914
1823,8758143514,7661274914
1824,7826465361,7720927932
1825,9613349645,7720927932
1826,9693281616,7745756821
1827,9949086130,7745756821
1828,8366915835,7818575811
1829,9693281616,7818575811
1830,8167153089,7826465361
1831,9391243913,7826465361
1832,9560890341,7826465361
1833,7879808294,7855514936
1834,7925135008,7855514936
1835,9806478068,7855514936
1836,8313998834,7879808294
1837,8386416265,7971971423
1838,9228894591,7971971423
1839,9861534240,7971971423
1840,8167153089,7995028405
1841,9228894591,7995028405
1842,9861534240,7995028405
1843,8497548462,8022999071
1844,8759460433,8022999071
1845,8842257403,8022999071
1846,9286540824,8022999071
1847,8605042518,8167153089
1848,9112240300,8313998834
1849,9551062514,8313998834
1850,8755254355,8366915835
1851,9286540824,8366915835
1852,9772664627,8366915835
1853,9910335967,8482451416
1854,9461782214,8497548462
1855,9560890341,8497548462
1856,9693281616,8497548462
1857,9977096656,8497548462
1858,8551579893,8518020977
1859,9613349645,8518020977
1860,9905060844,8518020977
1861,8904974567,8656039432
1862,9461782214,8656039432
1863,9529568076,8656039432
1864,9693281616,8755254355
1865,9977096656,8755254355
1866,8759460433,8758143514
1867,9286540824,8758143514
1868,9320562541,8758143514
1869,9905060844,8758143514
1870,9772664627,8762079184
1871,9483857787,8780072262
1872,9905060844,8996142866
1873,9529568076,9112240300
1874,9693281616,9112240300
1875,9949086130,9112240300
1876,9977096656,9112240300
1877,9560890341,9321617418
1878,9677005232,9391243913
1879,9905060844,9461782214
1880,9745547309,9483857787
1881,9677005232,9560890341
1882,9949086130,9905060844
