user_id_1,user_id_2,first_to_second,second_to_first
701459202,1149832519,t,
701459202,1249931243,t,t
701459202,1760606393,t,
701459202,2005518440,t,t
701459202,2137410657,t,
701459202,2345319694,,t
701459202,2735442008,,t
701459202,3425349534,,t
701459202,3938943565,,t
701459202,4025688945,t,t
701459202,4681769557,,t
701459202,4690605031,t,t
701459202,4772548869,t,
701459202,4908371100,t,t
701459202,5018726924,,t
701459202,5246789898,t,
701459202,6507362291,,t
701459202,7720927932,t,
701459202,7855514936,t,t
701459202,8022999071,t,t
701459202,8482451416,t,t
701459202,8762079184,t,
701459202,9391243913,t,
1040655001,1078866663,t,
1040655001,2483418261,t,
1040655001,2498690951,,t
1040655001,3222294648,t,t
1040655001,3313502482,,t
1040655001,3530403910,,t
1040655001,3697935815,,t
1040655001,4361997385,,t
1040655001,4398528529,t,
1040655001,4527120996,t,
1040655001,4700272551,t,
1040655001,4886494341,,t
1040655001,5468973587,,t
1040655001,5580242723,,t
1040655001,5892416132,t,
1040655001,6294571017,,t
1040655001,6575514279,,t
1040655001,6779594069,t,
1040655001,7049908306,,t
1040655001,7254923054,,t
1040655001,7602706757,,t
1040655001,7745756821,,t
1040655001,7826465361,t,
1040655001,8759460433,t,
1040655001,8882938211,,t
1040655001,9321617418,t,
1040655001,9483857787,t,t
1040655001,9840422477,,t
1040655001,9910335967,t,
1041534172,1078866663,,t
1041534172,2137739631,t,
1041534172,2498690951,,t
1041534172,3313502482,t,
1041534172,3634124632,t,t
1041534172,3758551176,,t
1041534172,3914667746,t,
1041534172,4398528529,,t
1041534172,4586825341,t,
1041534172,6180718799,,t
1041534172,6198694685,t,t
1041534172,6294571017,t,
1041534172,6504753297,t,
1041534172,6664020485,t,
1041534172,7196908792,t,t
1041534172,7661274914,,t
1041534172,7745756821,t,t
1041534172,7879808294,t,
1041534172,8497548462,,t
1041534172,8551579893,t,
1041534172,8755254355,,t
1041534172,8759460433,t,
1041534172,8882938211,t,
1041534172,9112240300,,t
1041534172,9286540824,,t
1041534172,9320562541,,t
1041534172,9613349645,,t
1041534172,9772664627,,t
1041534172,9910335967,,t
1078866663,1346815748,,t
1078866663,1694578849,t,
1078866663,2000298491,t,
1078866663,2099312817,,t
1078866663,2137410657,,t
1078866663,2231211674,t,t
1078866663,2406805573,,t
1078866663,2735442008,t,t
1078866663,4354640094,t,
1078866663,4412545960,t,t
1078866663,4772548869,t,
1078866663,5222043674,t,t
1078866663,5344040621,,t
1078866663,5879367460,t,t
1078866663,5968697718,t,t
1078866663,5992328952,t,t
1078866663,6636378270,,t
1078866663,6770194777,t,t
1078866663,6868750846,t,
1078866663,7720927932,,t
1078866663,8366915835,t,
1078866663,8482451416,,t
1078866663,8518020977,t,
1078866663,8884127740,t,
1078866663,9391243913,t,
1078866663,9461782214,t,
1078866663,9529568076,t,
1078866663,9693281616,t,
1078866663,9949086130,t,
1149832519,1321984521,,t
1149832519,1747746445,,t
1149832519,2137739631,t,t
1149832519,2483418261,,t
1149832519,2573666635,t,t
1149832519,3001805784,t,t
1149832519,3455368210,t,
1149832519,3501205260,t,
1149832519,3758551176,t,
1149832519,3847711524,t,t
1149832519,3914667746,t,
1149832519,4292333294,t,t
1149832519,4910783635,t,t
1149832519,5524889860,t,
1149832519,5721010288,t,t
1149832519,5825980980,,t
1149832519,6504753297,,t
1149832519,7925135008,t,t
1149832519,8497548462,t,
1149832519,8759460433,,t
1149832519,8842257403,,t
1149832519,8972885569,t,t
1149832519,9551062514,,t
1149832519,9772664627,t,t
1149832519,9806478068,t,t
1149832519,9910335967,t,
1211317996,1390916723,,t
1211317996,1669961152,,t
1211317996,2498690951,t,
1211317996,3530403910,t,t
1211317996,3697935815,t,
1211317996,4051492989,,t
1211317996,4361997385,,t
1211317996,4527120996,t,
1211317996,6100407983,t,t
1211317996,6779594069,,t
1211317996,7254923054,,t
1211317996,7826465361,t,t
1211317996,7925135008,t,
1211317996,7971971423,t,
1211317996,7995028405,t,
1211317996,8605042518,t,t
1211317996,8759460433,t,
1211317996,8820499738,t,t
1211317996,8882938211,,t
1211317996,9321617418,,t
1211317996,9677005232,t,
1249931243,1321984521,t,t
1249931243,1963259070,,t
1249931243,3495485229,t,
1249931243,3634580765,,t
1249931243,3758551176,t,t
1249931243,3914667746,t,
1249931243,4008220935,t,t
1249931243,4051492989,,t
1249931243,4447761056,t,t
1249931243,4586825341,,t
1249931243,4910783635,,t
1249931243,5057255746,,t
1249931243,5063366399,,t
1249931243,5468973587,,t
1249931243,5892416132,t,
1249931243,6198694685,t,
1249931243,6294571017,t,t
1249931243,7661274914,t,t
1249931243,7818575811,,t
1249931243,7925135008,t,
1249931243,8497548462,t,t
1249931243,8551579893,t,
1249931243,8656039432,t,
1249931243,8755254355,t,
1249931243,8759460433,,t
1249931243,8842257403,,t
1249931243,9286540824,t,t
1249931243,9483857787,t,
1321984521,1408068402,t,t
1321984521,1445192119,t,
1321984521,1617956083,,t
1321984521,2099312817,t,
1321984521,2137410657,,t
1321984521,2345319694,,t
1321984521,2569386884,t,
1321984521,2705841754,t,t
1321984521,3107108225,t,t
1321984521,3783327610,t,t
1321984521,3967123401,t,t
1321984521,4241617225,t,
1321984521,4354640094,t,
1321984521,4520655952,t,
1321984521,4908371100,t,t
1321984521,5014671470,t,
1321984521,5018726924,t,t
1321984521,5246789898,,t
1321984521,5413382166,t,t
1321984521,5968697718,,t
1321984521,6397162252,,t
1321984521,6507362291,t,
1321984521,6671210440,t,t
1321984521,6856263657,,t
1321984521,7154869206,t,
1321984521,8022999071,t,t
1321984521,8366915835,,t
1321984521,8482451416,t,
1321984521,8758143514,t,t
1321984521,9693281616,t,
1337287435,1390916723,,t
1337287435,1669961152,t,t
1337287435,2498690951,t,t
1337287435,3222294648,t,
1337287435,3530403910,,t
1337287435,3697935815,t,t
1337287435,4051492989,t,
1337287435,4361997385,,t
1337287435,4527120996,t,t
1337287435,4700272551,,t
1337287435,4886494341,,t
1337287435,5468973587,t,t
1337287435,6100407983,t,t
1337287435,6291767438,t,t
1337287435,6664020485,,t
1337287435,6853322572,,t
1337287435,7049908306,t,
1337287435,7196908792,t,
1337287435,7254923054,t,t
1337287435,7699641828,t,
1337287435,7826465361,t,t
1337287435,7971971423,t,t
1337287435,7995028405,,t
1337287435,8551579893,,t
1337287435,8605042518,t,t
1337287435,8820499738,t,t
1337287435,9321617418,,t
1337287435,9483857787,,t
1337287435,9677005232,t,t
1346815748,2586764351,,t
1346815748,3001805784,t,
1346815748,3269826320,,t
1346815748,3571910583,t,
1346815748,3632091322,,t
1346815748,3634124632,,t
1346815748,3634580765,t,
1346815748,4008220935,t,
1346815748,4398528529,,t
1346815748,4700272551,,t
1346815748,5063366399,,t
1346815748,5108077127,t,t
1346815748,5143094305,t,
1346815748,5468973587,t,
1346815748,5524889860,t,
1346815748,5825980980,t,
1346815748,6291767438,,t
1346815748,6575514279,t,t
1346815748,6779594069,,t
1346815748,7036133103,,t
1346815748,7049908306,,t
1346815748,7196908792,t,
1346815748,7602706757,,t
1346815748,7699641828,t,
1346815748,7745756821,t,
1346815748,7818575811,t,t
1346815748,8497548462,t,t
1346815748,8551579893,t,t
1346815748,8656039432,t,t
1346815748,8759460433,t,
1346815748,8882938211,,t
1346815748,9112240300,t,t
1346815748,9286540824,t,
1346815748,9320562541,,t
1346815748,9613349645,,t
1390094899,1408068402,t,
1390094899,2231211674,t,
1390094899,2345319694,t,t
1390094899,2569386884,t,t
1390094899,2705841754,t,t
1390094899,3618141154,t,t
1390094899,3967123401,t,t
1390094899,4241617225,,t
1390094899,4321091137,,t
1390094899,4354640094,,t
1390094899,4652266479,t,
1390094899,4681769557,t,
1390094899,4798953869,t,
1390094899,4908371100,,t
1390094899,5304257169,t,
1390094899,5357292814,t,
1390094899,5413382166,t,
1390094899,5561061160,t,
1390094899,6397162252,t,t
1390094899,6507362291,,t
1390094899,6671210440,t,t
1390094899,7311208909,t,
1390094899,7453356406,t,
1390094899,8022999071,t,
1390094899,8313998834,t,t
1390094899,8366915835,,t
1390094899,8482451416,,t
1390094899,8518020977,t,
1390094899,8758143514,t,
1390094899,8762079184,t,
1390094899,8884127740,,t
1390094899,9977096656,t,
1390916723,1719029308,t,
1390916723,1727334809,t,t
1390916723,1780127221,t,
1390916723,1919076435,,t
1390916723,2058643444,,t
1390916723,3107108225,,t
1390916723,3150581345,t,t
1390916723,4253781225,t,t
1390916723,4520655952,t,
1390916723,4772548869,t,
1390916723,5206102991,t,t
1390916723,5344040621,t,t
1390916723,5752244730,,t
1390916723,5824901229,t,
1390916723,6072640939,t,t
1390916723,6636378270,t,t
1390916723,6671210440,t,
1390916723,6868750846,,t
1390916723,7326316514,t,
1390916723,8167153089,t,t
1390916723,9252234072,t,
1390916723,9391243913,t,t
1390916723,9861534240,t,t
1408068402,1963259070,t,t
1408068402,2137739631,,t
1408068402,2573666635,t,
1408068402,3495485229,t,t
1408068402,3634124632,,t
1408068402,3634580765,,t
1408068402,3697935815,,t
1408068402,3758551176,t,t
1408068402,4008220935,t,t
1408068402,4447761056,t,t
1408068402,5524889860,,t
1408068402,5787127099,,t
1408068402,5825980980,t,
1408068402,6180718799,,t
1408068402,6198694685,,t
1408068402,6294571017,t,t
1408068402,7196908792,t,t
1408068402,7658398632,,t
1408068402,7661274914,t,
1408068402,7745756821,t,
1408068402,7818575811,,t
1408068402,7971971423,,t
1408068402,8755254355,t,
1408068402,8759460433,t,t
1408068402,8842257403,,t
1408068402,9286540824,t,
1408068402,9320562541,t,t
1408068402,9321617418,t,
1408068402,9613349645,t,
1433555260,1963259070,t,
1433555260,2573666635,t,
1433555260,3269826320,t,
1433555260,3495485229,t,
1433555260,3634124632,t,t
1433555260,3634580765,t,t
1433555260,3758551176,t,
1433555260,4008220935,t,
1433555260,4700272551,t,
1433555260,5143094305,,t
1433555260,5206622041,t,
1433555260,5892416132,t,
1433555260,6198694685,t,
1433555260,6664020485,,t
1433555260,7196908792,,t
1433555260,7658398632,t,
1433555260,7661274914,t,
1433555260,7745756821,t,t
1433555260,7818575811,t,t
1433555260,8497548462,t,t
1433555260,8551579893,t,
1433555260,8656039432,t,
1433555260,8755254355,,t
1433555260,8972885569,,t
1433555260,9112240300,,t
1433555260,9613349645,t,
1445192119,2137739631,t,t
1445192119,2573666635,t,
1445192119,3001805784,t,t
1445192119,3269826320,,t
1445192119,3313502482,,t
1445192119,3455368210,,t
1445192119,3528453918,t,t
1445192119,3571910583,t,
1445192119,3634124632,,t
1445192119,3847711524,t,t
1445192119,4292333294,t,t
1445192119,4447761056,,t
1445192119,4586825341,,t
1445192119,4910783635,t,
1445192119,5063366399,,t
1445192119,5206622041,t,
1445192119,5721010288,t,
1445192119,5825980980,t,
1445192119,6504753297,t,t
1445192119,6795259652,t,
1445192119,6853322572,t,t
1445192119,7267634776,t,
1445192119,7658398632,t,
1445192119,7879808294,t,
1445192119,7925135008,t,t
1445192119,7953459656,t,t
1445192119,8972885569,t,t
1445192119,9551062514,t,t
1445192119,9772664627,,t
1445192119,9806478068,t,t
1445192119,9910335967,t,
1617956083,3313502482,,t
1617956083,3495485229,,t
1617956083,3632091322,,t
1617956083,3634124632,t,t
1617956083,3634580765,t,
1617956083,3758551176,t,
1617956083,3914667746,,t
1617956083,4008220935,,t
1617956083,4398528529,t,
1617956083,4447761056,t,t
1617956083,5063366399,,t
1617956083,5787127099,t,
1617956083,6198694685,t,t
1617956083,6294571017,t,
1617956083,6575514279,t,
1617956083,6664020485,,t
1617956083,7602706757,,t
1617956083,7661274914,,t
1617956083,7818575811,t,t
1617956083,8755254355,t,t
1617956083,8842257403,,t
1617956083,9112240300,t,t
1617956083,9286540824,t,t
1617956083,9905060844,,t
1669961152,1694578849,t,
1669961152,1719029308,,t
1669961152,1727334809,t,t
1669961152,1780127221,t,t
1669961152,1919076435,t,t
1669961152,2005518440,,t
1669961152,2231211674,,t
1669961152,2406805573,t,
1669961152,2456461323,t,t
1669961152,3150581345,,t
1669961152,3967123401,t,
1669961152,4253781225,t,t
1669961152,5206102991,t,
1669961152,5344040621,,t
1669961152,5738787761,t,t
1669961152,5752244730,,t
1669961152,5824901229,,t
1669961152,5968697718,t,t
1669961152,6072640939,t,t
1669961152,6636378270,t,
1669961152,6770194777,t,t
1669961152,6888329003,t,t
1669961152,7154869206,t,
1669961152,8167153089,t,t
1669961152,9391243913,t,
1669961152,9560890341,t,t
1694578849,2586764351,t,
1694578849,3222294648,t,t
1694578849,3571910583,,t
1694578849,3632091322,t,t
1694578849,3634124632,t,
1694578849,3758551176,,t
1694578849,4361997385,,t
1694578849,4527120996,,t
1694578849,4586825341,t,
1694578849,4700272551,t,t
1694578849,4886494341,,t
1694578849,5143094305,,t
1694578849,5468973587,,t
1694578849,5524889860,,t
1694578849,5580242723,t,
1694578849,5787127099,t,t
1694578849,6100407983,,t
1694578849,6575514279,,t
1694578849,6779594069,,t
1694578849,7254923054,t,t
1694578849,7602706757,,t
1694578849,7699641828,t,
1694578849,7995028405,,t
1694578849,8605042518,,t
1694578849,9613349645,t,t
1694578849,9905060844,t,
1719029308,3222294648,t,
1719029308,3495485229,,t
1719029308,3758551176,,t
1719029308,4361997385,t,t
1719029308,4886494341,t,t
1719029308,5143094305,t,t
1719029308,5468973587,t,
1719029308,5580242723,,t
1719029308,5892416132,t,
1719029308,6100407983,,t
1719029308,6291767438,t,t
1719029308,6575514279,t,
1719029308,6664020485,t,t
1719029308,7049908306,t,
1719029308,7602706757,t,
1719029308,7826465361,t,
1719029308,8605042518,,t
1719029308,9321617418,t,
1719029308,9483857787,t,t
1719029308,9840422477,t,t
1727334809,3269826320,,t
1727334809,3501205260,t,t
1727334809,3530403910,t,t
1727334809,3634580765,t,
1727334809,3697935815,,t
1727334809,4051492989,t,
1727334809,4886494341,,t
1727334809,5143094305,t,
1727334809,5468973587,,t
1727334809,5524889860,,t
1727334809,5787127099,t,
1727334809,6100407983,t,t
1727334809,7826465361,,t
1727334809,7971971423,,t
1727334809,7995028405,t,
1727334809,8820499738,t,t
1727334809,8882938211,t,
1727334809,9321617418,t,t
1727334809,9677005232,t,
1727334809,9806478068,t,
1747746445,1760606393,t,t
1747746445,3783327610,,t
1747746445,4025688945,t,t
1747746445,4253781225,,t
1747746445,4321091137,,t
1747746445,4652266479,,t
1747746445,4690605031,t,
1747746445,4798953869,,t
1747746445,5357292814,t,
1747746445,5561061160,t,t
1747746445,6507362291,,t
1747746445,6856263657,,t
1747746445,7326316514,t,
1747746445,7424682124,t,t
1747746445,7855514936,t,t
1747746445,8313998834,,t
1747746445,8482451416,t,t
1747746445,9745547309,t,
1760606393,1963259070,,t
1760606393,2137739631,,t
1760606393,2573666635,t,t
1760606393,3001805784,t,t
1760606393,3313502482,t,t
1760606393,3495485229,,t
1760606393,3847711524,t,
1760606393,3914667746,t,t
1760606393,4527120996,t,
1760606393,4586825341,,t
1760606393,4910783635,t,t
1760606393,5063366399,,t
1760606393,5108077127,t,t
1760606393,5206622041,t,
1760606393,5524889860,t,
1760606393,5721010288,,t
1760606393,5825980980,,t
1760606393,6504753297,,t
1760606393,6795259652,t,t
1760606393,7658398632,,t
1760606393,7661274914,,t
1760606393,7879808294,t,t
1760606393,7925135008,t,t
1760606393,7953459656,t,t
1760606393,8755254355,,t
1760606393,8842257403,t,
1760606393,8972885569,,t
1760606393,9320562541,,t
1760606393,9551062514,t,
1760606393,9772664627,t,t
1760606393,9806478068,,t
1760606393,9910335967,t,t
1780127221,2498690951,t,t
1780127221,3501205260,t,t
1780127221,3530403910,t,t
1780127221,4051492989,t,t
1780127221,4527120996,t,
1780127221,5143094305,,t
1780127221,6100407983,t,t
1780127221,6664020485,t,
1780127221,7049908306,t,
1780127221,7699641828,,t
1780127221,7745756821,t,
1780127221,7826465361,t,t
1780127221,7971971423,,t
1780127221,7995028405,t,t
1780127221,9286540824,,t
1780127221,9483857787,t,
1919076435,2498690951,t,
1919076435,3501205260,t,
1919076435,3530403910,t,t
1919076435,3697935815,t,
1919076435,4051492989,t,t
1919076435,4527120996,t,
1919076435,4700272551,t,
1919076435,4886494341,t,t
1919076435,5468973587,t,
1919076435,6100407983,t,t
1919076435,6198694685,t,
1919076435,6291767438,t,
1919076435,7826465361,t,t
1919076435,7971971423,,t
1919076435,7995028405,t,t
1919076435,8605042518,,t
1919076435,8656039432,t,
1919076435,8755254355,t,
1919076435,8820499738,t,
1919076435,9806478068,,t
1919076435,9905060844,t,
1963259070,2345319694,t,t
1963259070,2705841754,t,t
1963259070,3107108225,,t
1963259070,3425349534,,t
1963259070,3618141154,,t
1963259070,3783327610,,t
1963259070,3938943565,,t
1963259070,3967123401,t,t
1963259070,4241617225,,t
1963259070,4253781225,t,
1963259070,4908371100,t,t
1963259070,5014671470,t,t
1963259070,5357292814,t,
1963259070,5992328952,,t
1963259070,6397162252,t,
1963259070,6507362291,t,t
1963259070,6636378270,,t
1963259070,6653016792,t,
1963259070,6671210440,t,t
1963259070,6856263657,t,
1963259070,6868750846,,t
1963259070,7424682124,t,
1963259070,7453356406,t,t
1963259070,8022999071,t,
1963259070,8313998834,t,
1963259070,8366915835,,t
1963259070,8482451416,t,
1963259070,8758143514,t,t
1963259070,8762079184,t,
1963259070,9529568076,,t
2000298491,2586764351,t,t
2000298491,3001805784,,t
2000298491,3269826320,t,t
2000298491,3758551176,t,t
2000298491,4586825341,t,
2000298491,5063366399,t,
2000298491,5143094305,t,t
2000298491,5580242723,,t
2000298491,5787127099,t,t
2000298491,6180718799,t,t
2000298491,6198694685,,t
2000298491,6575514279,t,
2000298491,7036133103,,t
2000298491,7699641828,,t
2000298491,8551579893,t,
2000298491,8656039432,t,
2000298491,8882938211,t,
2000298491,9112240300,,t
2000298491,9613349645,t,t
2000298491,9840422477,,t
2000298491,9905060844,t,t
2005518440,2137739631,t,t
2005518440,2483418261,t,t
2005518440,3001805784,t,t
2005518440,3455368210,t,t
2005518440,3847711524,t,
2005518440,3914667746,t,
2005518440,4292333294,t,t
2005518440,4398528529,,t
2005518440,4586825341,,t
2005518440,5057255746,t,t
2005518440,5108077127,t,t
2005518440,5468973587,,t
2005518440,5524889860,t,t
2005518440,5721010288,t,t
2005518440,5787127099,t,
2005518440,5892416132,,t
2005518440,6504753297,,t
2005518440,6795259652,,t
2005518440,6853322572,t,
2005518440,7267634776,t,
2005518440,7658398632,t,
2005518440,7879808294,,t
2005518440,7925135008,t,t
2005518440,7953459656,t,
2005518440,8605042518,t,
2005518440,8842257403,,t
2005518440,8972885569,t,t
2005518440,9112240300,,t
2005518440,9551062514,t,
2005518440,9772664627,t,t
2005518440,9806478068,t,t
2005518440,9910335967,t,t
2058643444,2573666635,t,
2058643444,3269826320,,t
2058643444,3495485229,t,t
2058643444,3501205260,t,
2058643444,3530403910,t,
2058643444,3634124632,t,t
2058643444,3634580765,t,
2058643444,3758551176,t,t
2058643444,4398528529,t,
2058643444,4447761056,t,
2058643444,4586825341,t,
2058643444,5063366399,,t
2058643444,5524889860,,t
2058643444,5892416132,t,t
2058643444,6198694685,t,t
2058643444,6294571017,t,
2058643444,7049908306,,t
2058643444,7196908792,t,t
2058643444,7661274914,,t
2058643444,7818575811,t,t
2058643444,8497548462,,t
2058643444,8656039432,,t
2058643444,8755254355,t,t
2058643444,8759460433,t,t
2058643444,9286540824,t,t
2058643444,9483857787,,t
2058643444,9551062514,,t
2058643444,9613349645,,t
2099312817,2498690951,t,
2099312817,2586764351,t,t
2099312817,3269826320,t,t
2099312817,3634580765,t,t
2099312817,3847711524,t,
2099312817,4008220935,,t
2099312817,4398528529,t,
2099312817,4700272551,t,
2099312817,5063366399,t,t
2099312817,5143094305,t,
2099312817,5787127099,,t
2099312817,7036133103,,t
2099312817,7049908306,t,
2099312817,7196908792,t,
2099312817,7745756821,,t
2099312817,8497548462,,t
2099312817,8551579893,t,t
2099312817,8656039432,t,t
2099312817,8755254355,,t
2099312817,9320562541,,t
2099312817,9483857787,t,
2099312817,9613349645,t,t
2099312817,9840422477,,t
2099312817,9905060844,,t
2137410657,2137739631,t,
2137410657,2573666635,t,
2137410657,2586764351,t,
2137410657,3634124632,t,
2137410657,3634580765,t,
2137410657,3758551176,t,t
2137410657,3914667746,t,
2137410657,4398528529,t,t
2137410657,5063366399,,t
2137410657,5787127099,,t
2137410657,5892416132,t,t
2137410657,6180718799,,t
2137410657,6198694685,t,t
2137410657,6291767438,,t
2137410657,7036133103,,t
2137410657,7196908792,t,
2137410657,7267634776,,t
2137410657,7699641828,t,
2137410657,7745756821,t,t
2137410657,7818575811,,t
2137410657,7826465361,t,
2137410657,8497548462,t,t
2137410657,8755254355,,t
2137410657,9112240300,t,t
2137410657,9806478068,t,
2137739631,2345319694,t,
2137739631,2569386884,,t
2137739631,3938943565,,t
2137739631,4025688945,t,
2137739631,4321091137,t,t
2137739631,4412545960,t,
2137739631,4681769557,t,t
2137739631,4798953869,,t
2137739631,5018726924,,t
2137739631,5222043674,,t
2137739631,5304257169,t,
2137739631,5357292814,t,t
2137739631,5561061160,t,
2137739631,6856263657,t,t
2137739631,7311208909,t,t
2137739631,7326316514,,t
2137739631,7453356406,t,
2137739631,7855514936,t,t
2137739631,8313998834,t,
2137739631,8482451416,t,t
2137739631,8518020977,,t
2137739631,8758143514,,t
2137739631,9228894591,,t
2137739631,9949086130,,t
2231211674,2586764351,t,
2231211674,3222294648,,t
2231211674,3571910583,t,
2231211674,3632091322,t,t
2231211674,4008220935,,t
2231211674,4361997385,,t
2231211674,4700272551,t,t
2231211674,4886494341,t,
2231211674,5057255746,t,t
2231211674,5063366399,,t
2231211674,5580242723,t,t
2231211674,5787127099,t,t
2231211674,6180718799,t,
2231211674,6198694685,t,t
2231211674,6291767438,,t
2231211674,6575514279,t,t
2231211674,6664020485,t,
2231211674,7036133103,t,t
2231211674,7254923054,t,t
2231211674,7602706757,t,t
2231211674,7699641828,t,t
2231211674,8497548462,,t
2231211674,8759460433,,t
2231211674,8882938211,t,t
2231211674,9321617418,t,
2231211674,9905060844,t,
2345319694,2573666635,t,t
2345319694,3313502482,,t
2345319694,3634124632,,t
2345319694,3847711524,,t
2345319694,3914667746,t,t
2345319694,4008220935,t,t
2345319694,4292333294,t,t
2345319694,4447761056,,t
2345319694,5108077127,t,
2345319694,5524889860,t,t
2345319694,5825980980,t,
2345319694,5892416132,t,t
2345319694,6198694685,t,
2345319694,6294571017,t,
2345319694,6853322572,t,t
2345319694,7661274914,t,
2345319694,7879808294,t,
2345319694,7953459656,t,t
2345319694,8842257403,t,
2345319694,9112240300,t,
2345319694,9286540824,t,
2345319694,9320562541,t,t
2406805573,3269826320,t,
2406805573,3571910583,t,
2406805573,3632091322,,t
2406805573,3847711524,t,
2406805573,4527120996,,t
2406805573,4700272551,t,t
2406805573,4886494341,t,
2406805573,5057255746,,t
2406805573,5063366399,t,
2406805573,5580242723,t,t
2406805573,5721010288,,t
2406805573,5787127099,t,t
2406805573,6180718799,,t
2406805573,6575514279,t,t
2406805573,6664020485,,t
2406805573,6779594069,t,t
2406805573,7036133103,,t
2406805573,7049908306,,t
2406805573,7254923054,t,t
2406805573,7602706757,,t
2406805573,7661274914,t,
2406805573,7699641828,t,t
2406805573,8759460433,t,
2406805573,8882938211,t,t
2406805573,9320562541,,t
2406805573,9483857787,,t
2406805573,9613349645,t,t
2406805573,9677005232,t,
2406805573,9905060844,t,t
2456461323,2498690951,t,t
2456461323,3697935815,t,t
2456461323,4051492989,,t
2456461323,4527120996,t,t
2456461323,4886494341,,t
2456461323,5143094305,,t
2456461323,5468973587,t,
2456461323,6100407983,t,
2456461323,6291767438,t,t
2456461323,6575514279,t,
2456461323,7036133103,t,
2456461323,7699641828,t,
2456461323,7826465361,t,
2456461323,7971971423,,t
2456461323,7995028405,,t
2456461323,8605042518,t,t
2456461323,8755254355,t,
2456461323,8820499738,,t
2456461323,9286540824,,t
2456461323,9483857787,t,
2456461323,9613349645,,t
2456461323,9677005232,t,t
2456461323,9840422477,,t
2483418261,2705841754,t,t
2483418261,3107108225,t,
2483418261,3425349534,t,
2483418261,3618141154,t,
2483418261,3783327610,t,
2483418261,3938943565,,t
2483418261,3967123401,,t
2483418261,4025688945,,t
2483418261,4681769557,t,t
2483418261,4690605031,t,t
2483418261,4798953869,t,
2483418261,4908371100,,t
2483418261,5357292814,t,
2483418261,5561061160,,t
2483418261,7311208909,t,t
2483418261,7424682124,t,t
2483418261,7855514936,t,t
2483418261,8482451416,t,
2483418261,8762079184,,t
2483418261,8884127740,,t
2498690951,2735442008,,t
2498690951,3150581345,t,t
2498690951,4253781225,t,
2498690951,5344040621,t,t
2498690951,5824901229,,t
2498690951,6072640939,t,t
2498690951,6636378270,t,t
2498690951,6653016792,,t
2498690951,6770194777,t,
2498690951,6868750846,t,
2498690951,8167153089,t,t
2498690951,8518020977,,t
2498690951,9228894591,,t
2498690951,9391243913,t,t
2498690951,9461782214,,t
2498690951,9560890341,t,t
2569386884,3269826320,t,
2569386884,3495485229,,t
2569386884,3632091322,t,
2569386884,3634124632,t,t
2569386884,3634580765,,t
2569386884,3758551176,t,t
2569386884,4398528529,t,t
2569386884,4447761056,,t
2569386884,4527120996,,t
2569386884,4700272551,t,
2569386884,4910783635,t,
2569386884,5063366399,t,
2569386884,6180718799,,t
2569386884,6198694685,t,
2569386884,6291767438,,t
2569386884,6294571017,,t
2569386884,6779594069,t,
2569386884,7049908306,,t
2569386884,7196908792,t,t
2569386884,7699641828,,t
2569386884,7745756821,t,t
2569386884,7818575811,,t
2569386884,8497548462,t,t
2569386884,8551579893,t,
2569386884,8656039432,t,
2569386884,8755254355,t,
2569386884,8759460433,t,
2569386884,9112240300,t,
2569386884,9613349645,t,
2569386884,9677005232,t,
2569386884,9840422477,,t
2573666635,3107108225,t,t
2573666635,3150581345,,t
2573666635,3618141154,t,
2573666635,3783327610,t,t
2573666635,3938943565,t,
2573666635,3967123401,,t
2573666635,4321091137,t,t
2573666635,4652266479,t,
2573666635,4681769557,t,t
2573666635,4798953869,t,t
2573666635,5014671470,t,
2573666635,5246789898,t,t
2573666635,5304257169,,t
2573666635,5357292814,t,
2573666635,5561061160,t,
2573666635,6671210440,,t
2573666635,6856263657,t,t
2573666635,7311208909,,t
2573666635,7424682124,t,
