user_id,interest_id
6504753297,10
6504753297,6
6504753297,15
2456461323,3
2456461323,9
2456461323,7
2456461323,10
6671210440,13
6671210440,15
6671210440,12
8780072262,14
1390094899,6
8759460433,14
1390094899,11
1390094899,10
4354640094,8
1963259070,5
1963259070,10
6507362291,10
8904974567,9
6507362291,8
8904974567,1
6507362291,5
8904974567,4
6507362291,9
5206102991,8
5206102991,14
5206102991,10
5206102991,4
3313502482,9
1211317996,10
6291767438,15
1211317996,1
1211317996,8
1211317996,3
2231211674,12
2231211674,10
2231211674,8
7254923054,6
3618141154,1
3618141154,12
3618141154,7
3618141154,4
1078866663,5
3425349534,7
3425349534,1
3425349534,13
3425349534,15
5992328952,4
5992328952,7
5992328952,11
5992328952,15
5892416132,6
4910783635,3
4910783635,6
4910783635,14
4910783635,4
8386416265,1
8386416265,9
8386416265,11
9320562541,7
9320562541,10
9320562541,11
5561061160,11
5561061160,9
7326316514,10
7326316514,14
3037422570,8
3037422570,6
3037422570,3
3037422570,9
5143094305,14
5143094305,15
9560890341,2
9560890341,10
9286540824,13
9286540824,2
9286540824,7
2586764351,15
2586764351,11
2586764351,2
4690605031,4
1337287435,9
1337287435,2
3697935815,2
3697935815,8
3697935815,13
3150581345,6
3150581345,5
3150581345,3
3150581345,4
5752244730,6
5752244730,10
3222294648,12
2058643444,10
2058643444,3
2058643444,2
2058643444,8
6294571017,15
5246789898,9
5246789898,14
5246789898,6
5413382166,7
5413382166,8
5413382166,9
9613349645,14
4886494341,3
4886494341,15
4886494341,11
4886494341,1
1041534172,3
9977096656,11
9977096656,8
7971971423,13
7971971423,14
7971971423,7
7971971423,8
2705841754,14
1780127221,7
1780127221,11
1780127221,9
1780127221,2
9910335967,5
6888329003,4
9461782214,6
9461782214,8
9461782214,3
9461782214,12
6397162252,11
6397162252,13
6397162252,8
2483418261,14
2483418261,11
2483418261,4
6856263657,7
6856263657,6
6856263657,12
6856263657,13
1617956083,9
1617956083,7
1617956083,11
8755254355,10
8755254355,6
7855514936,5
7855514936,6
7855514936,14
9228894591,5
2569386884,2
9321617418,15
9321617418,11
9321617418,12
3455368210,15
3455368210,11
3455368210,14
6770194777,15
6770194777,2
6770194777,4
6770194777,10
4241617225,11
4241617225,3
4241617225,15
4241617225,6
7602706757,11
7602706757,6
6653016792,14
6653016792,15
5580242723,3
5580242723,4
5003652426,15
8313998834,14
8884127740,12
8884127740,8
8884127740,1
8884127740,6
1669961152,3
1669961152,2
3938943565,10
3938943565,8
3938943565,2
3938943565,15
3634580765,11
3634580765,4
9905060844,14
9905060844,12
9905060844,4
9905060844,11
1747746445,4
7036133103,11
7036133103,2
7036133103,3
3632091322,8
3632091322,12
1433555260,2
1433555260,14
1433555260,1
3847711524,10
6868750846,2
6868750846,3
6868750846,14
7925135008,14
7925135008,7
7925135008,4
7925135008,13
7879808294,13
7879808294,4
4051492989,12
4051492989,1
5018726924,7
5018726924,14
5018726924,3
7699641828,11
7699641828,7
7699641828,3
7311208909,4
7311208909,14
7311208909,10
9861534240,7
9861534240,9
9861534240,4
1445192119,4
8842257403,15
8842257403,1
8842257403,5
5057255746,2
5057255746,5
5057255746,14
5057255746,15
3001805784,8
5721010288,14
2345319694,1
2345319694,4
2345319694,2
3580971737,6
3580971737,1
3580971737,5
2000298491,1
2000298491,11
2000298491,12
5787127099,14
2137739631,5
2137739631,12
2137739631,11
2137739631,7
7154869206,9
7154869206,8
7154869206,4
2099312817,1
2099312817,10
2099312817,8
2099312817,13
4652266479,14
4652266479,4
1040655001,9
1040655001,10
1040655001,7
1040655001,15
3758551176,10
3758551176,9
3758551176,4
3758551176,5
1149832519,10
1149832519,1
1149832519,6
1149832519,15
6853322572,4
6853322572,2
6853322572,3
6853322572,13
5063366399,2
4798953869,13
4798953869,4
3634124632,14
3634124632,4
3634124632,9
6180718799,10
6180718799,2
1346815748,2
1346815748,6
1346815748,13
1346815748,14
3914667746,12
8022999071,4
8022999071,15
8022999071,8
7453356406,11
7453356406,4
7453356406,7
7453356406,6
1249931243,11
1249931243,7
1249931243,1
2137410657,1
2137410657,11
2137410657,15
2137410657,6
4447761056,5
4447761056,9
4447761056,13
4447761056,8
7049908306,14
7049908306,12
7995028405,5
5825980980,7
5825980980,1
7745756821,12
7745756821,4
7745756821,11
7745756821,3
9391243913,5
9391243913,1
9391243913,2
9391243913,15
2005518440,11
2005518440,14
2005518440,15
2005518440,10
5357292814,15
5357292814,11
5357292814,8
4008220935,8
4008220935,3
4008220935,5
7658398632,2
7658398632,4
7658398632,10
2498690951,2
2735442008,14
2735442008,12
2735442008,2
1408068402,12
9693281616,5
9693281616,1
9693281616,9
1719029308,9
6575514279,12
6575514279,14
6575514279,4
6575514279,9
5222043674,3
5222043674,11
5222043674,1
3530403910,7
3530403910,3
3530403910,2
3269826320,6
3269826320,11
3269826320,1
3269826320,15
8482451416,3
1390916723,5
1390916723,3
1390916723,6
8551579893,5
8551579893,3
4025688945,10
4025688945,3
4025688945,9
4025688945,15
7267634776,15
4253781225,5
4253781225,7
4253781225,15
4253781225,6
8762079184,1
8762079184,10
8762079184,7
8762079184,15
5879367460,5
5879367460,10
5879367460,14
8518020977,3
5738787761,13
5738787761,10
5738787761,6
7953459656,7
7953459656,8
7953459656,13
7953459656,3
9745547309,6
9745547309,4
9745547309,8
9745547309,11
2406805573,10
2406805573,14
7720927932,1
7720927932,12
5968697718,2
9677005232,7
9677005232,3
9677005232,10
8605042518,7
8605042518,13
8605042518,8
4361997385,3
8167153089,1
8167153089,6
8167153089,15
8167153089,4
9772664627,11
9772664627,5
9772664627,3
9772664627,15
2573666635,9
2573666635,4
2573666635,13
8656039432,11
8656039432,2
9252234072,14
9252234072,5
9252234072,9
1694578849,12
1694578849,5
6636378270,7
6636378270,6
6636378270,9
4681769557,3
4681769557,9
9483857787,2
9483857787,7
9483857787,3
8972885569,1
4398528529,3
4398528529,6
4292333294,4
4292333294,2
4292333294,8
8497548462,8
8497548462,14
3495485229,9
3495485229,11
3495485229,6
4772548869,5
4772548869,8
4772548869,6
9949086130,14
9949086130,7
9949086130,6
1760606393,8
1760606393,7
7661274914,14
3571910583,1
3571910583,4
3571910583,2
3571910583,3
8758143514,7
8758143514,4
8758143514,3
8758143514,6
4700272551,5
4700272551,9
4700272551,14
7196908792,9
5206622041,14
5014671470,1
3501205260,2
3501205260,7
3501205260,9
4527120996,10
4527120996,2
3528453918,14
3528453918,2
3528453918,8
3528453918,12
6795259652,9
6795259652,12
6795259652,2
6795259652,8
3783327610,2
3783327610,10
4520655952,14
4520655952,5
4520655952,9
4520655952,12
4086792615,12
5468973587,2
5468973587,4
5468973587,13
1321984521,4
9529568076,13
9529568076,12
7826465361,4
7826465361,15
7826465361,1
7826465361,3
1727334809,7
1727334809,14
1727334809,1
6198694685,9
6198694685,5
6198694685,3
6198694685,7
8820499738,2
5108077127,11
5108077127,3
5108077127,8
5108077127,10
8882938211,13
8882938211,6
8882938211,15
8882938211,9
9551062514,3
9551062514,1
9551062514,5
1919076435,1
1919076435,8
5344040621,10
5824901229,14
5824901229,2
5824901229,13
5824901229,9
4412545960,6
4412545960,7
4412545960,3
4412545960,11
3685127629,10
3685127629,8
3685127629,3
4908371100,5
4908371100,4
3967123401,1
3967123401,7
3967123401,6
9112240300,5
9112240300,6
6100407983,15
6100407983,13
6100407983,2
6100407983,5
8996142866,3
8996142866,15
8996142866,10
8996142866,5
4586825341,13
4586825341,9
4586825341,1
4586825341,5
5524889860,12
5524889860,10
7818575811,6
7818575811,8
7818575811,12
5304257169,13
5304257169,7
5304257169,12
5304257169,9
9840422477,5
6664020485,14
3107108225,4
3107108225,15
4321091137,1
4321091137,15
4321091137,14
6072640939,4
6072640939,6
6072640939,14
9806478068,2
9806478068,3
9806478068,10
8366915835,10
8366915835,7
8366915835,8
8366915835,9
7424682124,5
7424682124,12
6779594069,14
6779594069,6
6779594069,3
6779594069,7
